timestamp,db
01/07/2014 13:14:18,92
01/07/2014 13:14:19,91
01/07/2014 13:14:20,92.4
01/07/2014 13:14:21,91.8
01/07/2014 13:14:22,91
01/07/2014 13:14:23,88.9
01/07/2014 13:14:24,88.4
01/07/2014 13:14:25,88.1
01/07/2014 13:14:26,87.8
01/07/2014 13:14:27,85.6
01/07/2014 13:14:28,85.9
01/07/2014 13:14:29,87
01/07/2014 13:14:30,86.7
01/07/2014 13:14:31,87.2
01/07/2014 13:14:32,86.5
01/07/2014 13:14:33,86
01/07/2014 13:14:34,88
01/07/2014 13:14:35,88.2
01/07/2014 13:14:36,86.6
01/07/2014 13:14:37,87.4
01/07/2014 13:14:38,85.9
01/07/2014 13:14:39,84.9
01/07/2014 13:14:40,85.7
01/07/2014 13:14:41,86.3
01/07/2014 13:14:42,85.8
01/07/2014 13:14:43,86
01/07/2014 13:14:44,85.8
01/07/2014 13:14:45,85.9
01/07/2014 13:14:46,85.2
01/07/2014 13:14:47,86.3
01/07/2014 13:14:48,81.1
01/07/2014 13:14:49,86.7
01/07/2014 13:14:50,84.4
01/07/2014 13:14:51,85.9
01/07/2014 13:14:52,86.8
01/07/2014 13:14:53,82.7
01/07/2014 13:14:54,86.2
01/07/2014 13:14:55,83
01/07/2014 13:14:56,86.9
01/07/2014 13:14:57,85.4
01/07/2014 13:14:58,85.5
01/07/2014 13:14:59,84.3
01/07/2014 13:15:00,86.4
01/07/2014 13:15:01,85.7
01/07/2014 13:15:02,84.9
01/07/2014 13:15:03,89.4
01/07/2014 13:15:04,83.4
01/07/2014 13:15:05,87.2
01/07/2014 13:15:06,84.8
01/07/2014 13:15:07,86.6
01/07/2014 13:15:08,93.2
01/07/2014 13:15:09,91.6
01/07/2014 13:15:10,86.1
01/07/2014 13:15:11,85.6
01/07/2014 13:15:12,83.4
01/07/2014 13:15:13,84.6
01/07/2014 13:15:14,87.1
01/07/2014 13:15:15,80.4
01/07/2014 13:15:16,79.6
01/07/2014 13:15:17,82.7
01/07/2014 13:15:18,81.3
01/07/2014 13:15:19,82.4
01/07/2014 13:15:20,85.5
01/07/2014 13:15:21,82.8
01/07/2014 13:15:22,81.9
01/07/2014 13:15:23,85
01/07/2014 13:15:24,85.4
01/07/2014 13:15:25,84
01/07/2014 13:15:26,81.8
01/07/2014 13:15:27,82
01/07/2014 13:15:28,84.6
01/07/2014 13:15:29,82.1
01/07/2014 13:15:30,85.6
01/07/2014 13:15:31,83.1
01/07/2014 13:15:32,82.9
01/07/2014 13:15:33,83.6
01/07/2014 13:15:34,84.8
01/07/2014 13:15:35,85.8
01/07/2014 13:15:36,87.4
01/07/2014 13:15:37,85.4
01/07/2014 13:15:38,83.5
01/07/2014 13:15:39,83.6
01/07/2014 13:15:40,83.9
01/07/2014 13:15:41,83.1
01/07/2014 13:15:42,80.6
01/07/2014 13:15:43,81.7
01/07/2014 13:15:44,85.6
01/07/2014 13:15:45,84.2
01/07/2014 13:15:46,85.2
01/07/2014 13:15:47,82.8
01/07/2014 13:15:48,86.4
01/07/2014 13:15:49,85.8
01/07/2014 13:15:50,83.2
01/07/2014 13:15:51,82.4
01/07/2014 13:15:52,84
01/07/2014 13:15:53,85.7
01/07/2014 13:15:54,84.1
01/07/2014 13:15:55,86.9
01/07/2014 13:15:56,83.7
01/07/2014 13:15:57,88.1
01/07/2014 13:15:58,89.2
01/07/2014 13:15:59,89.1
01/07/2014 13:16:00,87.6
01/07/2014 13:16:01,88.6
01/07/2014 13:16:02,88.8
01/07/2014 13:16:03,88.7
01/07/2014 13:16:04,89.1
01/07/2014 13:16:05,94.3
01/07/2014 13:16:06,92.6
01/07/2014 13:16:07,88.5
01/07/2014 13:16:08,89.8
01/07/2014 13:16:09,88.6
01/07/2014 13:16:10,90.7
01/07/2014 13:16:11,88.2
01/07/2014 13:16:12,84.6
01/07/2014 13:16:13,84.7
01/07/2014 13:16:14,85.5
01/07/2014 13:16:15,84.4
01/07/2014 13:16:16,83.8
01/07/2014 13:16:17,86.7
01/07/2014 13:16:18,85.5
01/07/2014 13:16:19,85.6
01/07/2014 13:16:20,82.7
01/07/2014 13:16:21,88.8
01/07/2014 13:16:22,87.7
01/07/2014 13:16:23,86.6
01/07/2014 13:16:24,88.1
01/07/2014 13:16:25,82.2
01/07/2014 13:16:26,89.1
01/07/2014 13:16:27,85.2
01/07/2014 13:16:28,82.5
01/07/2014 13:16:29,86.5
01/07/2014 13:16:30,83.7
01/07/2014 13:16:31,84.6
01/07/2014 13:16:32,84.2
01/07/2014 13:16:33,85.2
01/07/2014 13:16:34,83.8
01/07/2014 13:16:35,88.2
01/07/2014 13:16:36,82.4
01/07/2014 13:16:37,85.6
01/07/2014 13:16:38,82.3
01/07/2014 13:16:39,85.5
01/07/2014 13:16:40,87.1
01/07/2014 13:16:41,82.7
01/07/2014 13:16:42,88.9
01/07/2014 13:16:43,87.5
01/07/2014 13:16:44,86.5
01/07/2014 13:16:45,86.2
01/07/2014 13:16:46,83.2
01/07/2014 13:16:47,85.7
01/07/2014 13:16:48,82.9
01/07/2014 13:16:49,87
01/07/2014 13:16:50,83.8
01/07/2014 13:16:51,86.8
01/07/2014 13:16:52,86.2
01/07/2014 13:16:53,85.1
01/07/2014 13:16:54,86.4
01/07/2014 13:16:55,81.7
01/07/2014 13:16:56,86.1
01/07/2014 13:16:57,87.3
01/07/2014 13:16:58,83.7
01/07/2014 13:16:59,86.2
01/07/2014 13:17:00,85.3
01/07/2014 13:17:01,84.1
01/07/2014 13:17:02,86.5
01/07/2014 13:17:03,84.5
01/07/2014 13:17:04,85.8
01/07/2014 13:17:05,87.1
01/07/2014 13:17:06,85.3
01/07/2014 13:17:07,85.5
01/07/2014 13:17:08,81.8
01/07/2014 13:17:09,85.5
01/07/2014 13:17:10,85.8
01/07/2014 13:17:11,86.6
01/07/2014 13:17:12,79.1
01/07/2014 13:17:13,85.3
01/07/2014 13:17:14,84.2
01/07/2014 13:17:15,83.6
01/07/2014 13:17:16,81.2
01/07/2014 13:17:17,78.5
01/07/2014 13:17:18,85.9
01/07/2014 13:17:19,80.4
01/07/2014 13:17:20,85.3
01/07/2014 13:17:21,83.8
01/07/2014 13:17:22,83
01/07/2014 13:17:23,87.9
01/07/2014 13:17:24,84.7
01/07/2014 13:17:25,82.4
01/07/2014 13:17:26,84.8
01/07/2014 13:17:27,85.7
01/07/2014 13:17:28,82.4
01/07/2014 13:17:29,79.7
01/07/2014 13:17:30,84.3
01/07/2014 13:17:31,84.2
01/07/2014 13:17:32,81.1
01/07/2014 13:17:33,78.4
01/07/2014 13:17:34,86.6
01/07/2014 13:17:35,85.9
01/07/2014 13:17:36,82.1
01/07/2014 13:17:37,86.5
01/07/2014 13:17:38,83.6
01/07/2014 13:17:39,83.4
01/07/2014 13:17:40,83.5
01/07/2014 13:17:41,82.9
01/07/2014 13:17:42,83.2
01/07/2014 13:17:43,85.1
01/07/2014 13:17:44,86.3
01/07/2014 13:17:45,83.7
01/07/2014 13:17:46,83
01/07/2014 13:17:47,85.2
01/07/2014 13:17:48,83.5
01/07/2014 13:17:49,84.3
01/07/2014 13:17:50,80.8
01/07/2014 13:17:51,85.8
01/07/2014 13:17:52,84.2
01/07/2014 13:17:53,86.2
01/07/2014 13:17:54,85.5
01/07/2014 13:17:55,87.3
01/07/2014 13:17:56,85.3
01/07/2014 13:17:57,86.7
01/07/2014 13:17:58,86.1
01/07/2014 13:17:59,86.7
01/07/2014 13:18:00,86.3
01/07/2014 13:18:01,87.3
01/07/2014 13:18:02,86.3
01/07/2014 13:18:03,86.1
01/07/2014 13:18:04,85.4
01/07/2014 13:18:05,85
01/07/2014 13:18:06,84.2
01/07/2014 13:18:07,83.4
01/07/2014 13:18:08,83.7
01/07/2014 13:18:09,87.8
01/07/2014 13:18:10,84.4
01/07/2014 13:18:11,87.1
01/07/2014 13:18:12,86.6
01/07/2014 13:18:13,86.6
01/07/2014 13:18:14,87.3
01/07/2014 13:18:15,85.7
01/07/2014 13:18:16,80.1
01/07/2014 13:18:17,84.5
01/07/2014 13:18:18,86.7
01/07/2014 13:18:19,87.8
01/07/2014 13:18:20,85.2
01/07/2014 13:18:21,86.5
01/07/2014 13:18:22,83.1
01/07/2014 13:18:23,85.6
01/07/2014 13:18:24,84.8
01/07/2014 13:18:25,86.5
01/07/2014 13:18:26,86.4
01/07/2014 13:18:27,87.1
01/07/2014 13:18:28,85.7
01/07/2014 13:18:29,83.9
01/07/2014 13:18:30,85.7
01/07/2014 13:18:31,83.7
01/07/2014 13:18:32,85.9
01/07/2014 13:18:33,85.5
01/07/2014 13:18:34,87
01/07/2014 13:18:35,84.2
01/07/2014 13:18:36,80.7
01/07/2014 13:18:37,84.5
01/07/2014 13:18:38,86.2
01/07/2014 13:18:39,79.2
01/07/2014 13:18:40,84.1
01/07/2014 13:18:41,84.8
01/07/2014 13:18:42,86.3
01/07/2014 13:18:43,83.9
01/07/2014 13:18:44,84.7
01/07/2014 13:18:45,82.7
01/07/2014 13:18:46,82.8
01/07/2014 13:18:47,83.9
01/07/2014 13:18:48,86
01/07/2014 13:18:49,84.3
01/07/2014 13:18:50,84.9
01/07/2014 13:18:51,85.1
01/07/2014 13:18:52,86.5
01/07/2014 13:18:53,85.9
01/07/2014 13:18:54,88
01/07/2014 13:18:55,87.2
01/07/2014 13:18:56,88.2
01/07/2014 13:18:57,89.4
01/07/2014 13:18:58,87.7
01/07/2014 13:18:59,86.2
01/07/2014 13:19:00,86
01/07/2014 13:19:01,86.2
01/07/2014 13:19:02,86.1
01/07/2014 13:19:03,83.4
01/07/2014 13:19:04,85.5
01/07/2014 13:19:05,83.9
01/07/2014 13:19:06,86.2
01/07/2014 13:19:07,78.8
01/07/2014 13:19:08,87.3
01/07/2014 13:19:09,87.4
01/07/2014 13:19:10,82.6
01/07/2014 13:19:11,85.3
01/07/2014 13:19:12,81.6
01/07/2014 13:19:13,85.1
01/07/2014 13:19:14,83.4
01/07/2014 13:19:15,82
01/07/2014 13:19:16,83.9
01/07/2014 13:19:17,83.7
01/07/2014 13:19:18,85.8
01/07/2014 13:19:19,82.6
01/07/2014 13:19:20,79.3
01/07/2014 13:19:21,87.5
01/07/2014 13:19:22,84.1
01/07/2014 13:19:23,84.6
01/07/2014 13:19:24,82.7
01/07/2014 13:19:25,85
01/07/2014 13:19:26,84.4
01/07/2014 13:19:27,80.2
01/07/2014 13:19:28,84.7
01/07/2014 13:19:29,82.2
01/07/2014 13:19:30,83.5
01/07/2014 13:19:31,85
01/07/2014 13:19:32,83.9
01/07/2014 13:19:33,86.5
01/07/2014 13:19:34,83.8
01/07/2014 13:19:35,83.8
01/07/2014 13:19:36,85
01/07/2014 13:19:37,85.4
01/07/2014 13:19:38,81.1
01/07/2014 13:19:39,87.5
01/07/2014 13:19:40,84.1
01/07/2014 13:19:41,87.3
01/07/2014 13:19:42,87.5
01/07/2014 13:19:43,87.3
01/07/2014 13:19:44,89.5
01/07/2014 13:19:45,84.5
01/07/2014 13:19:46,87
01/07/2014 13:19:47,83.5
01/07/2014 13:19:48,86
01/07/2014 13:19:49,95.9
01/07/2014 13:19:50,102.6
01/07/2014 13:19:51,94.4
01/07/2014 13:19:52,94.1
01/07/2014 13:19:53,88.8
01/07/2014 13:19:54,86
01/07/2014 13:19:55,86.8
01/07/2014 13:19:56,86.6
01/07/2014 13:19:57,86.1
01/07/2014 13:19:58,87.9
01/07/2014 13:19:59,84.7
01/07/2014 13:20:00,85.8
01/07/2014 13:20:01,88.1
01/07/2014 13:20:02,85.2
01/07/2014 13:20:03,86.6
01/07/2014 13:20:04,86.2
01/07/2014 13:20:05,85.6
01/07/2014 13:20:06,85.9
01/07/2014 13:20:07,85.5
01/07/2014 13:20:08,85.7
01/07/2014 13:20:09,86.5
01/07/2014 13:20:10,81.9
01/07/2014 13:20:11,82.9
01/07/2014 13:20:12,87.4
01/07/2014 13:20:13,83.7
01/07/2014 13:20:14,86.5
01/07/2014 13:20:15,86.3
01/07/2014 13:20:16,85.6
01/07/2014 13:20:17,84.4
01/07/2014 13:20:18,81.8
01/07/2014 13:20:19,86.9
01/07/2014 13:20:20,86.9
01/07/2014 13:20:21,85.3
01/07/2014 13:20:22,86.5
01/07/2014 13:20:23,84.7
01/07/2014 13:20:24,83.7
01/07/2014 13:20:25,84.7
01/07/2014 13:20:26,80.7
01/07/2014 13:20:27,83
01/07/2014 13:20:28,86.5
01/07/2014 13:20:29,85.6
01/07/2014 13:20:30,83
01/07/2014 13:20:31,87.3
01/07/2014 13:20:32,82.2
01/07/2014 13:20:33,87.2
01/07/2014 13:20:34,84.8
01/07/2014 13:20:35,87.4
01/07/2014 13:20:36,79
01/07/2014 13:20:37,86.6
01/07/2014 13:20:38,84.7
01/07/2014 13:20:39,85.3
01/07/2014 13:20:40,87.4
01/07/2014 13:20:41,87.7
01/07/2014 13:20:42,87.4
01/07/2014 13:20:43,86.6
01/07/2014 13:20:44,85.9
01/07/2014 13:20:45,85.1
01/07/2014 13:20:46,86.1
01/07/2014 13:20:47,84.6
01/07/2014 13:20:48,80
01/07/2014 13:20:49,86.3
01/07/2014 13:20:50,84.6
01/07/2014 13:20:51,86.6
01/07/2014 13:20:52,85.1
01/07/2014 13:20:53,87.2
01/07/2014 13:20:54,82.7
01/07/2014 13:20:55,83.3
01/07/2014 13:20:56,87.5
01/07/2014 13:20:57,80.8
01/07/2014 13:20:58,85.8
01/07/2014 13:20:59,86.3
01/07/2014 13:21:00,82.6
01/07/2014 13:21:01,82.3
01/07/2014 13:21:02,81.9
01/07/2014 13:21:03,83.9
01/07/2014 13:21:04,82.9
01/07/2014 13:21:05,82.2
01/07/2014 13:21:06,85.7
01/07/2014 13:21:07,87.7
01/07/2014 13:21:08,87.6
01/07/2014 13:21:09,81.5
01/07/2014 13:21:10,86.4
01/07/2014 13:21:11,84.7
01/07/2014 13:21:12,87.6
01/07/2014 13:21:13,86.6
01/07/2014 13:21:14,87.1
01/07/2014 13:21:15,84.5
01/07/2014 13:21:16,84.7
01/07/2014 13:21:17,84.9
01/07/2014 13:21:18,86.1
01/07/2014 13:21:19,85.8
01/07/2014 13:21:20,83.9
01/07/2014 13:21:21,85.8
01/07/2014 13:21:22,88.5
01/07/2014 13:21:23,87.8
01/07/2014 13:21:24,86.5
01/07/2014 13:21:25,87.4
01/07/2014 13:21:26,85.7
01/07/2014 13:21:27,86
01/07/2014 13:21:28,85.9
01/07/2014 13:21:29,86.4
01/07/2014 13:21:30,82.9
01/07/2014 13:21:31,87.1
01/07/2014 13:21:32,86.2
01/07/2014 13:21:33,84.7
01/07/2014 13:21:34,85
01/07/2014 13:21:35,85.9
01/07/2014 13:21:36,81.4
01/07/2014 13:21:37,88.8
01/07/2014 13:21:38,88.2
01/07/2014 13:21:39,82.7
01/07/2014 13:21:40,82.5
01/07/2014 13:21:41,87.4
01/07/2014 13:21:42,87.4
01/07/2014 13:21:43,84.8
01/07/2014 13:21:44,85
01/07/2014 13:21:45,92.5
01/07/2014 13:21:46,92.2
01/07/2014 13:21:47,95.1
01/07/2014 13:21:48,88
01/07/2014 13:21:49,87.8
01/07/2014 13:21:50,85.3
01/07/2014 13:21:51,82.5
01/07/2014 13:21:52,82.2
01/07/2014 13:21:53,81.4
01/07/2014 13:21:54,80.6
01/07/2014 13:21:55,81.1
01/07/2014 13:21:56,82.1
01/07/2014 13:21:57,81.4
01/07/2014 13:21:58,81.7
01/07/2014 13:21:59,86.1
01/07/2014 13:22:00,88
01/07/2014 13:22:01,80.2
01/07/2014 13:22:02,78.3
01/07/2014 13:22:03,79.9
01/07/2014 13:22:04,81.4
01/07/2014 13:22:05,87.7
01/07/2014 13:22:06,86.2
01/07/2014 13:22:07,79
01/07/2014 13:22:08,86.1
01/07/2014 13:22:09,86.7
01/07/2014 13:22:10,88.8
01/07/2014 13:22:11,79.3
01/07/2014 13:22:12,79.1
01/07/2014 13:22:13,79.4
01/07/2014 13:22:14,86.1
01/07/2014 13:22:15,89.1
01/07/2014 13:22:16,83
01/07/2014 13:22:17,84.4
01/07/2014 13:22:18,86.3
01/07/2014 13:22:19,80.3
01/07/2014 13:22:20,82.3
01/07/2014 13:22:21,83.7
01/07/2014 13:22:22,88.7
01/07/2014 13:22:23,88.2
01/07/2014 13:22:24,87.8
01/07/2014 13:22:25,86.4
01/07/2014 13:22:26,83.5
01/07/2014 13:22:27,84.1
01/07/2014 13:22:28,86.3
01/07/2014 13:22:29,86.2
01/07/2014 13:22:30,83.5
01/07/2014 13:22:31,83.6
01/07/2014 13:22:32,85.6
01/07/2014 13:22:33,85.2
01/07/2014 13:22:34,82.9
01/07/2014 13:22:35,85
01/07/2014 13:22:36,86.1
01/07/2014 13:22:37,87.7
01/07/2014 13:22:38,81
01/07/2014 13:22:39,87.6
01/07/2014 13:22:40,87.7
01/07/2014 13:22:41,83.7
01/07/2014 13:22:42,86.7
01/07/2014 13:22:43,87.1
01/07/2014 13:22:44,83.4
01/07/2014 13:22:45,86.4
01/07/2014 13:22:46,85.7
01/07/2014 13:22:47,81.8
01/07/2014 13:22:48,84.1
01/07/2014 13:22:49,85
01/07/2014 13:22:50,84.8
01/07/2014 13:22:51,86.1
01/07/2014 13:22:52,86.3
01/07/2014 13:22:53,86.4
01/07/2014 13:22:54,82.1
01/07/2014 13:22:55,85.6
01/07/2014 13:22:56,85.4
01/07/2014 13:22:57,86.1
01/07/2014 13:22:58,85.8
01/07/2014 13:22:59,85
01/07/2014 13:23:00,86.5
01/07/2014 13:23:01,86.9
01/07/2014 13:23:02,85.3
01/07/2014 13:23:03,87.1
01/07/2014 13:23:04,86.1
01/07/2014 13:23:05,85.1
01/07/2014 13:23:06,86.2
01/07/2014 13:23:07,84.1
01/07/2014 13:23:08,85.8
01/07/2014 13:23:09,85.6
01/07/2014 13:23:10,84.5
01/07/2014 13:23:11,89.1
01/07/2014 13:23:12,86.1
01/07/2014 13:23:13,87.7
01/07/2014 13:23:14,86.9
01/07/2014 13:23:15,86.8
01/07/2014 13:23:16,87.7
01/07/2014 13:23:17,86.7
01/07/2014 13:23:18,88.1
01/07/2014 13:23:19,88.4
01/07/2014 13:23:20,79.5
01/07/2014 13:23:21,84.8
01/07/2014 13:23:22,81.4
01/07/2014 13:23:23,87
01/07/2014 13:23:24,84.3
01/07/2014 13:23:25,86.8
01/07/2014 13:23:26,86.5
01/07/2014 13:23:27,84.6
01/07/2014 13:23:28,86.5
01/07/2014 13:23:29,81.5
01/07/2014 13:23:30,82
01/07/2014 13:23:31,90.5
01/07/2014 13:23:32,84.2
01/07/2014 13:23:33,84.2
01/07/2014 13:23:34,85.9
01/07/2014 13:23:35,85.2
01/07/2014 13:23:36,89.8
01/07/2014 13:23:37,86.9
01/07/2014 13:23:38,85.7
01/07/2014 13:23:39,87.8
01/07/2014 13:23:40,86.9
01/07/2014 13:23:41,86.6
01/07/2014 13:23:42,86.5
01/07/2014 13:23:43,85.5
01/07/2014 13:23:44,84
01/07/2014 13:23:45,79.7
01/07/2014 13:23:46,84.3
01/07/2014 13:23:47,86.1
01/07/2014 13:23:48,85
01/07/2014 13:23:49,85.8
01/07/2014 13:23:50,78.6
01/07/2014 13:23:51,86.5
01/07/2014 13:23:52,85.7
01/07/2014 13:23:53,86.7
01/07/2014 13:23:54,82.9
01/07/2014 13:23:55,86
01/07/2014 13:23:56,86.5
01/07/2014 13:23:57,85.5
01/07/2014 13:23:58,86.6
01/07/2014 13:23:59,84.6
01/07/2014 13:24:00,84.8
01/07/2014 13:24:01,86.5
01/07/2014 13:24:02,85.2
01/07/2014 13:24:03,81.8
01/07/2014 13:24:04,78.1
01/07/2014 13:24:05,87.3
01/07/2014 13:24:06,81.5
01/07/2014 13:24:07,86.9
01/07/2014 13:24:08,82.5
01/07/2014 13:24:09,86.7
01/07/2014 13:24:10,84.4
01/07/2014 13:24:11,86.6
01/07/2014 13:24:12,88.2
01/07/2014 13:24:13,90.3
01/07/2014 13:24:14,84.8
01/07/2014 13:24:15,87.9
01/07/2014 13:24:16,94.5
01/07/2014 13:24:17,91.1
01/07/2014 13:24:18,88.8
01/07/2014 13:24:19,87.3
01/07/2014 13:24:20,87
01/07/2014 13:24:21,86.9
01/07/2014 13:24:22,87.6
01/07/2014 13:24:23,85.7
01/07/2014 13:24:24,84.6
01/07/2014 13:24:25,85.4
01/07/2014 13:24:26,91.5
01/07/2014 13:24:27,93.1
01/07/2014 13:24:28,88.9
01/07/2014 13:24:29,91.6
01/07/2014 13:24:30,91.1
01/07/2014 13:24:31,90.7
01/07/2014 13:24:32,88.8
01/07/2014 13:24:33,88.9
01/07/2014 13:24:34,89.5
01/07/2014 13:24:35,85.7
01/07/2014 13:24:36,86.8
01/07/2014 13:24:37,87.3
01/07/2014 13:24:38,87.7
01/07/2014 13:24:39,85.6
01/07/2014 13:24:40,83
01/07/2014 13:24:41,85.9
01/07/2014 13:24:42,81.4
01/07/2014 13:24:43,86.1
01/07/2014 13:24:44,86.3
01/07/2014 13:24:45,86.7
01/07/2014 13:24:46,86.2
01/07/2014 13:24:47,86.9
01/07/2014 13:24:48,84.6
01/07/2014 13:24:49,86.9
01/07/2014 13:24:50,85.4
01/07/2014 13:24:51,85.6
01/07/2014 13:24:52,83.9
01/07/2014 13:24:53,86.3
01/07/2014 13:24:54,80.5
01/07/2014 13:24:55,81.1
01/07/2014 13:24:56,84.8
01/07/2014 13:24:57,84.5
01/07/2014 13:24:58,79
01/07/2014 13:24:59,86.6
01/07/2014 13:25:00,87.6
01/07/2014 13:25:01,80.8
01/07/2014 13:25:02,83.5
01/07/2014 13:25:03,86.5
01/07/2014 13:25:04,85.5
01/07/2014 13:25:05,78.2
01/07/2014 13:25:06,85.7
01/07/2014 13:25:07,86.6
01/07/2014 13:25:08,82
01/07/2014 13:25:09,88.8
01/07/2014 13:25:10,88.8
01/07/2014 13:25:11,86.1
01/07/2014 13:25:12,90.6
01/07/2014 13:25:13,87
01/07/2014 13:25:14,84.4
01/07/2014 13:25:15,92.2
01/07/2014 13:25:16,96.2
01/07/2014 13:25:17,86.7
01/07/2014 13:25:18,88.6
01/07/2014 13:25:19,93.1
01/07/2014 13:25:20,87.9
01/07/2014 13:25:21,95.5
01/07/2014 13:25:22,97.1
01/07/2014 13:25:23,86.8
01/07/2014 13:25:24,85.2
01/07/2014 13:25:25,84.2
01/07/2014 13:25:26,85
01/07/2014 13:25:27,81.7
01/07/2014 13:25:28,87.3
01/07/2014 13:25:29,86.2
01/07/2014 13:25:30,82.4
01/07/2014 13:25:31,78.1
01/07/2014 13:25:32,80
01/07/2014 13:25:33,80.3
01/07/2014 13:25:34,85.4
01/07/2014 13:25:35,84.7
01/07/2014 13:25:36,83
01/07/2014 13:25:37,85.7
01/07/2014 13:25:38,83.2
01/07/2014 13:25:39,81.3
01/07/2014 13:25:40,84
01/07/2014 13:25:41,83.9
01/07/2014 13:25:42,84.5
01/07/2014 13:25:43,86.3
01/07/2014 13:25:44,84.5
01/07/2014 13:25:45,84.1
01/07/2014 13:25:46,85.9
01/07/2014 13:25:47,83.8
01/07/2014 13:25:48,85.3
01/07/2014 13:25:49,83.8
01/07/2014 13:25:50,85.2
01/07/2014 13:25:51,85.4
01/07/2014 13:25:52,85.3
01/07/2014 13:25:53,84
01/07/2014 13:25:54,83.4
01/07/2014 13:25:55,82.5
01/07/2014 13:25:56,83
01/07/2014 13:25:57,83.1
01/07/2014 13:25:58,84.8
01/07/2014 13:25:59,83.2
01/07/2014 13:26:00,81.3
01/07/2014 13:26:01,83.7
01/07/2014 13:26:02,84.8
01/07/2014 13:26:03,82.9
01/07/2014 13:26:04,83.4
01/07/2014 13:26:05,82.9
01/07/2014 13:26:06,83.6
01/07/2014 13:26:07,84.7
01/07/2014 13:26:08,86.1
01/07/2014 13:26:09,84.6
01/07/2014 13:26:10,85.6
01/07/2014 13:26:11,85.5
01/07/2014 13:26:12,83.9
01/07/2014 13:26:13,84.4
01/07/2014 13:26:14,79.6
01/07/2014 13:26:15,84.2
01/07/2014 13:26:16,85.7
01/07/2014 13:26:17,85.5
01/07/2014 13:26:18,86.1
01/07/2014 13:26:19,86.9
01/07/2014 13:26:20,83.6
01/07/2014 13:26:21,86.2
01/07/2014 13:26:22,76.5
01/07/2014 13:26:23,78.3
01/07/2014 13:26:24,80.1
01/07/2014 13:26:25,86.8
01/07/2014 13:26:26,86.1
01/07/2014 13:26:27,83.8
01/07/2014 13:26:28,81.3
01/07/2014 13:26:29,81.1
01/07/2014 13:26:30,85.9
01/07/2014 13:26:31,85.8
01/07/2014 13:26:32,79.3
01/07/2014 13:26:33,85.9
01/07/2014 13:26:34,84.5
01/07/2014 13:26:35,85.2
01/07/2014 13:26:36,80.6
01/07/2014 13:26:37,83.1
01/07/2014 13:26:38,84.5
01/07/2014 13:26:39,86.5
01/07/2014 13:26:40,86.6
01/07/2014 13:26:41,84.9
01/07/2014 13:26:42,86.9
01/07/2014 13:26:43,84.6
01/07/2014 13:26:44,84.5
01/07/2014 13:26:45,87.4
01/07/2014 13:26:46,86.6
01/07/2014 13:26:47,87.3
01/07/2014 13:26:48,87.2
01/07/2014 13:26:49,86.5
01/07/2014 13:26:50,86.6
01/07/2014 13:26:51,85.7
01/07/2014 13:26:52,86.5
01/07/2014 13:26:53,85.5
01/07/2014 13:26:54,84.7
01/07/2014 13:26:55,84.2
01/07/2014 13:26:56,85.1
01/07/2014 13:26:57,87.2
01/07/2014 13:26:58,85.3
01/07/2014 13:26:59,86.6
01/07/2014 13:27:00,85.2
01/07/2014 13:27:01,85.9
01/07/2014 13:27:02,85.9
01/07/2014 13:27:03,79.1
01/07/2014 13:27:04,79.5
01/07/2014 13:27:05,81
01/07/2014 13:27:06,84.4
01/07/2014 13:27:07,86.5
01/07/2014 13:27:08,82.6
01/07/2014 13:27:09,79.9
01/07/2014 13:27:10,80.6
01/07/2014 13:27:11,81.4
01/07/2014 13:27:12,85.6
01/07/2014 13:27:13,83.3
01/07/2014 13:27:14,78.9
01/07/2014 13:27:15,85.9
01/07/2014 13:27:16,80.8
01/07/2014 13:27:17,86.5
01/07/2014 13:27:18,85
01/07/2014 13:27:19,87.5
01/07/2014 13:27:20,84.9
01/07/2014 13:27:21,85.3
01/07/2014 13:27:22,85.4
01/07/2014 13:27:23,86.9
01/07/2014 13:27:24,82.6
01/07/2014 13:27:25,86.6
01/07/2014 13:27:26,83.9
01/07/2014 13:27:27,86.1
01/07/2014 13:27:28,87.7
01/07/2014 13:27:29,85.9
01/07/2014 13:27:30,86.1
01/07/2014 13:27:31,86.3
01/07/2014 13:27:32,85.7
01/07/2014 13:27:33,87
01/07/2014 13:27:34,85.6
01/07/2014 13:27:35,83.4
01/07/2014 13:27:36,84.3
01/07/2014 13:27:37,85.8
01/07/2014 13:27:38,84.2
01/07/2014 13:27:39,83.5
01/07/2014 13:27:40,84.2
01/07/2014 13:27:41,85.1
01/07/2014 13:27:42,86.8
01/07/2014 13:27:43,90.7
01/07/2014 13:27:44,96.2
01/07/2014 13:27:45,94.9
01/07/2014 13:27:46,96.6
01/07/2014 13:27:47,90.3
01/07/2014 13:27:48,89.2
01/07/2014 13:27:49,90.4
01/07/2014 13:27:50,88.2
01/07/2014 13:27:51,94.3
01/07/2014 13:27:52,94.5
01/07/2014 13:27:53,96.1
01/07/2014 13:27:54,94.1
01/07/2014 13:27:55,88.9
01/07/2014 13:27:56,88.2
01/07/2014 13:27:57,90.1
01/07/2014 13:27:58,87.2
01/07/2014 13:27:59,88.1
01/07/2014 13:28:00,87.7
01/07/2014 13:28:01,85.7
01/07/2014 13:28:02,84.1
01/07/2014 13:28:03,85.6
01/07/2014 13:28:04,84.8
01/07/2014 13:28:05,83.8
01/07/2014 13:28:06,83.3
01/07/2014 13:28:07,83.8
